 000 |    1.11 |    3.30 | یاد دادن و یاد گرفتن 
 001 |    3.51 |    5.01 | صفحه‌یِ صد و پنج 
 002 |    5.46 |    8.04 | ربیع شغلش را از دست نمی‌دهد 
 003 |    8.34 |   12.30 | هرچند هنوز هم امنیتِ شغلیِ مناسبی ندارد 
 004 |   12.75 |   16.20 | اکثرِ دوستانِ او و کرستن ازدواج می‌کنند 
 005 |   16.47 |   18.51 | و کم کم بچه‌دار می‌شوند 
 006 |   18.87 |   21.78 | و به تدریجِ روابطِ اجتماعیِ آنان 
 007 |   22.02 |   25.38 | بیشتر بر زوجهایِ دیگر متمرکز می‌شود 
 008 |   25.77 |   31.65 | شش زوج یا بیشتر هستند که به صورتِ دوره‌ای با هم معاشرت میکنند 
 009 |   31.95 |   34.68 | و معمولا در تعطیلاتِ آخرِ هفته 
 010 |   34.98 |   36.99 | برایِ عصرانه یا نهار 
 011 |   37.23 |   41.01 | با بچه‌هایشان در خانه‌یِ همدیگر جمع می‌شوند 
 012 |   41.46 |   43.68 | جمعشانِ صمیمی و گرم است 
 013 |   43.92 |   44.64 | البته 
 014 |   44.85 |   46.35 | در لایه‌هایِ زیرین 
 015 |   46.56 |   49.77 | با مقدارِ نسبتا زیادی فخرفروشی 
 016 |   50.01 |   51.42 | و چشم و هم چشمی 
 017 |   51.81 |   54.06 | کنایه‌هایِ رقابت‌جویانه‌یِ 
 018 |   54.27 |   56.46 | راجع به مسائلِ اینچنینی 
 019 |   56.67 |   59.46 | در جمعشانِ فراوان است شغل 
 020 |   59.73 |   61.86 | تفریح در زمانِ تعطیلات 
 021 |   62.10 |   64.41 | برنامه‌هایِ بهسازیِ خانه 
 022 |   64.71 |   69.69 | و زمینه‌یِ چینی برایِ مراحلِ مهمِ زندگیِ فرزندانِ اول 
 023 |   70.32 |   74.67 | ربیع در قبالِ این رقابت و حساب و کتاب امتیازها 
 024 |   75.03 |   77.58 | موضعی بی اعتنا به خود می‌گیرد 
 025 |   78.03 |   80.82 | او رو راست به کرستن اعتراف می‌کند 
 026 |   81.06 |   83.97 | که آنها در مقایسه با زوج‌هایِ دیگر 
 027 |   84.24 |   86.49 | در بالاترین سطح نیستند 
 028 |   86.82 |   89.19 | اما بعد سریع اضافه می‌کند 
 029 |   89.43 |   92.31 | که این موضوع اصلا اهمیتی ندارد 
 030 |   92.67 |   95.79 | آنان باید از چیزی که دارند راضی باشند 
 031 |   96.30 |   99.39 | آنها در روستاییِ کوچک زندگی نمی‌کنند 
 032 |   99.63 |  102.69 | که مردم پشتِ سرشان حرفِ مفت بزنند 
 033 |  102.99 |  107.07 | پس می‌توانند هر طور دلشان بخواهد زندگی کنند 
 034 |  107.64 |  110.85 | ساعت تقریبا یک صبحِ شنبه است 
 035 |  111.09 |  112.74 | و آنها در آشپزخانه 
 036 |  112.98 |  115.77 | مشغولِ تمیز کردنِ ظرفها هستند 
 037 |  115.98 |  122.55 | که کرستن می‌گوید موقعِ سروِ دسر متوجه شده کلر و همسرش کریستوفر 
 038 |  122.79 |  124.86 | قرار است جایی را در یونان 
 039 |  125.07 |  127.80 | برایِ کلِ تابستان اجاره کنند 
 040 |  128.13 |  130.23 | ویلایی با استخرِ خصوصی 
 041 |  130.44 |  134.07 | و باغیِ نسبتا خصوصی از درختانِ زیتون 
 042 |  134.64 |  137.31 | کلر تمامِ مدتِ آنجا خواهد_بود 
 043 |  137.55 |  140.01 | و کریستوفر رفت و آمد می‌کند 
 044 |  140.46 |  141.57 | کرستن می‌گوید 
 045 |  141.81 |  144.09 | انگار که خارج از این جهان است 
 046 |  144.36 |  145.26 | ولی واقعا 
 047 |  145.47 |  149.31 | باید هزینه‌یِ غیرقابلِ تصوری داشته_باشد 
